D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\12831.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\12841.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\12851.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\12861.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\12871.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\12881.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\12891.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1295.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\129792.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\130512.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\13187.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\13195.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\13212.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\13228.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\13247.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\13296.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\13306.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\133140.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1333.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\13330.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\133860.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1340.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\13532.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\13533.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\13564.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\136381.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\138244.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\13907.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1396.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\140066.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\140306.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\140546.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14067.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14087.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14097.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14165.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14246.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14252.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14282.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14284.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14312.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1432.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14322.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14382.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14395.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1441 (2).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1441 (3).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1441 (4).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1441 (5).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1441 (6).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1441 (7).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1441 (8).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1441 (9).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1441.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14417.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1449 (2).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1449.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1450.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\145313.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1462.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14627.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14657.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14661.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14742.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14743.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1488.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1492.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\14987.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\15004.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\15031.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\15044.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\151.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\15115.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\15137.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1515.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1516.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\15222.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1529.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\15347.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1537.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\15381.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1544.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\15617.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\15661.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1572.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\15724.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\15821.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16078.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16159.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16198.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16210.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16302.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1635.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1642.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1647.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16507.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16541.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\165874.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16621.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16629.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16646.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16680.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16688.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1681 (2).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1681.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\16874.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\17078.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\17125.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1722.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\17367.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1749.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\17500.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\17594.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1760.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\17740.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\17865.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1795.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\17980.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1801 (2).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1801.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18018.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18147.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18157.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18167.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18177.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18187.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18197.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18207.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18217.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18227.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18237.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18247.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18257.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18267.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1827.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18277.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18287.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18297.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18307.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18317.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18327.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18337.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18347.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18357.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18367.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1837.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18377 (2).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18377.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18387.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18397.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18407.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18417.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18425.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18427.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18437.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18447.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18450.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18457.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18467.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18477.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18487.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1871.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1874.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1881.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1891.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18942.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18984.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\18994.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1900.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1901.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\19051.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1911.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\19170.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\19207.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1921.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\19301.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1931.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\19323.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\19402.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1941.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\1951.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\19638.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\19687.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20021.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20045.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\200639.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2007.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2008.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2009 (2).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2009.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\200999.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20104.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\201119.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20143.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20421.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20426.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20436.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2048.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20525.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2053.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20555.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20577.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2060.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20625.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2064.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20724.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2074.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20776.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2084.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20841.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2094.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\20976.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\21005.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2104.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2114.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2124.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\21297.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\21321.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\21342.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\21467.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\21485.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2155 (2).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2155.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2159.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2161 (2).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2161 (3).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2161 (4).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2161 (5).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2161 (6).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2161.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2169.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\21711.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\21779.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\218.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\21831.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\21965.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2208.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\22281.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\22337.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2235.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2236.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2244.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\22445.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\22454.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2249.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\22499.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\22508 (2).png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\22508.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\22622.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\22761.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\22803.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2292.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\22988.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\23073.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\23096.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\23105.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\23183.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2325.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2328.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2338.png,0
D:\Ship Trajectory\Moving behavior\turning_frequent\a_disordered\2345.png,0
